CMDLINE C:\Users\jeffs\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 86.929688 1688931918.5883
MEM 86.929688 1688931918.6897
MEM 86.929688 1688931918.7899
MEM 86.929688 1688931918.8902
MEM 86.929688 1688931918.9912
MEM 86.929688 1688931919.0922
MEM 86.929688 1688931919.1932
MEM 86.929688 1688931919.2942
MEM 86.929688 1688931919.3952
MEM 86.929688 1688931919.4962
MEM 86.929688 1688931919.5972
MEM 86.929688 1688931919.6982
MEM 86.929688 1688931919.7992
MEM 86.929688 1688931919.8997
MEM 86.929688 1688931920.0002
MEM 86.929688 1688931920.1012
MEM 86.929688 1688931920.2022
MEM 86.929688 1688931920.3034
MEM 86.929688 1688931920.4040
MEM 86.929688 1688931920.5050
MEM 86.929688 1688931920.6055
MEM 86.929688 1688931920.7060
MEM 86.929688 1688931920.8070
MEM 86.929688 1688931920.9080
MEM 86.929688 1688931921.0094
MEM 86.929688 1688931921.1101
MEM 86.929688 1688931921.2104
MEM 86.929688 1688931921.3107
MEM 86.929688 1688931921.4109
MEM 86.929688 1688931921.5120
MEM 86.929688 1688931921.6130
MEM 86.929688 1688931921.7140
MEM 86.929688 1688931921.8150
MEM 86.929688 1688931921.9155
MEM 86.929688 1688931922.0165
MEM 86.929688 1688931922.1170
MEM 86.929688 1688931922.2181
MEM 86.929688 1688931922.3190
MEM 86.929688 1688931922.4200
MEM 86.929688 1688931922.5211
MEM 86.929688 1688931922.6221
MEM 86.929688 1688931922.7226
MEM 86.992188 1688931922.8231
MEM 86.992188 1688931922.9241
MEM 86.992188 1688931923.0251
MEM 86.992188 1688931923.1261
MEM 86.992188 1688931923.2271
MEM 86.992188 1688931923.3276
MEM 86.992188 1688931923.4280
MEM 86.992188 1688931923.5290
MEM 86.992188 1688931923.6300
MEM 86.992188 1688931923.7304
MEM 86.992188 1688931923.8313
MEM 86.992188 1688931923.9324
MEM 86.992188 1688931924.0333
MEM 86.992188 1688931924.1343
MEM 86.992188 1688931924.2355
MEM 86.992188 1688931924.3365
MEM 86.992188 1688931924.4375
MEM 86.992188 1688931924.5383
MEM 86.992188 1688931924.6389
MEM 86.992188 1688931924.7400
MEM 86.992188 1688931924.8410
MEM 86.992188 1688931924.9420
MEM 86.992188 1688931925.0430
MEM 86.992188 1688931925.1440
MEM 86.992188 1688931925.2450
MEM 86.992188 1688931925.3460
MEM 86.992188 1688931925.4470
MEM 86.992188 1688931925.5480
MEM 86.992188 1688931925.6490
MEM 86.992188 1688931925.7495
MEM 86.992188 1688931925.8500
MEM 86.992188 1688931925.9510
MEM 86.992188 1688931926.0520
MEM 86.992188 1688931926.1530
MEM 86.992188 1688931926.2540
MEM 86.992188 1688931926.3551
MEM 86.992188 1688931926.4560
MEM 86.992188 1688931926.5571
MEM 86.992188 1688931926.6580
MEM 86.992188 1688931926.7592
MEM 86.992188 1688931926.8597
MEM 86.992188 1688931926.9602
MEM 86.992188 1688931927.0612
MEM 86.992188 1688931927.1622
MEM 86.992188 1688931927.2632
MEM 86.992188 1688931927.3642
MEM 86.992188 1688931927.4652
MEM 86.992188 1688931927.5662
MEM 86.992188 1688931927.6672
MEM 86.992188 1688931927.7682
MEM 86.992188 1688931927.8694
MEM 86.992188 1688931927.9699
MEM 86.992188 1688931928.0709
MEM 86.992188 1688931928.1719
MEM 86.992188 1688931928.2729
MEM 86.992188 1688931928.3739
MEM 86.992188 1688931928.4750
MEM 86.992188 1688931928.5759
MEM 86.992188 1688931928.6769
MEM 86.992188 1688931928.7779
MEM 86.992188 1688931928.8789
MEM 86.992188 1688931928.9794
MEM 86.992188 1688931929.0804
MEM 86.992188 1688931929.1814
MEM 86.992188 1688931929.2824
MEM 86.992188 1688931929.3834
MEM 86.992188 1688931929.4844
MEM 86.992188 1688931929.5854
MEM 86.992188 1688931929.6864
MEM 86.992188 1688931929.7870
MEM 86.992188 1688931929.8877
MEM 86.992188 1688931929.9882
MEM 86.992188 1688931930.0884
MEM 86.992188 1688931930.1891
MEM 86.992188 1688931930.2896
MEM 86.992188 1688931930.3900
MEM 86.992188 1688931930.4902
MEM 86.992188 1688931930.5903
MEM 86.992188 1688931930.6913
MEM 86.992188 1688931930.7916
MEM 86.992188 1688931930.8927
MEM 86.992188 1688931930.9937
MEM 86.992188 1688931931.0948
MEM 86.992188 1688931931.1958
MEM 86.992188 1688931931.2968
MEM 86.992188 1688931931.3979
MEM 86.992188 1688931931.4989
MEM 86.992188 1688931931.6014
MEM 86.992188 1688931931.7029
MEM 86.992188 1688931931.8039
MEM 86.992188 1688931931.9049
MEM 86.992188 1688931932.0059
MEM 86.992188 1688931932.1069
MEM 86.992188 1688931932.2079
MEM 86.992188 1688931932.3087
MEM 86.992188 1688931932.4089
MEM 86.992188 1688931932.5094
MEM 86.992188 1688931932.6099
MEM 86.992188 1688931932.7109
MEM 86.992188 1688931932.8119
MEM 86.992188 1688931932.9130
MEM 86.992188 1688931933.0139
MEM 86.992188 1688931933.1149
MEM 86.992188 1688931933.2160
MEM 86.992188 1688931933.3170
MEM 86.992188 1688931933.4173
MEM 86.992188 1688931933.5180
MEM 86.992188 1688931933.6432
MEM 86.992188 1688931933.7443
MEM 86.992188 1688931933.8453
MEM 86.992188 1688931933.9460
MEM 86.992188 1688931934.0472
MEM 86.992188 1688931934.1475
MEM 86.992188 1688931934.2478
MEM 86.992188 1688931934.3489
MEM 86.992188 1688931934.4494
MEM 86.992188 1688931934.5504
MEM 86.992188 1688931934.6514
MEM 87.054688 1688931934.7524
MEM 87.054688 1688931934.8535
MEM 87.054688 1688931934.9544
MEM 87.054688 1688931935.0554
MEM 87.054688 1688931935.1564
MEM 87.054688 1688931935.2570
MEM 87.054688 1688931935.3580
MEM 87.054688 1688931935.4590
MEM 87.054688 1688931935.5595
MEM 87.054688 1688931935.6600
MEM 87.054688 1688931935.7610
MEM 87.054688 1688931935.8621
MEM 87.054688 1688931935.9631
MEM 87.054688 1688931936.0640
MEM 87.054688 1688931936.1650
MEM 87.054688 1688931936.2660
MEM 87.054688 1688931936.3670
MEM 87.054688 1688931936.4681
MEM 87.054688 1688931936.5690
MEM 87.054688 1688931936.6701
MEM 87.054688 1688931936.7710
MEM 87.054688 1688931936.8721
MEM 87.054688 1688931936.9729
MEM 87.054688 1688931937.0739
MEM 87.054688 1688931937.1740
MEM 87.054688 1688931937.2751
MEM 87.054688 1688931937.3762
MEM 87.054688 1688931937.4772
MEM 87.054688 1688931937.5782
MEM 87.054688 1688931937.6792
MEM 87.054688 1688931937.7797
MEM 87.054688 1688931937.8802
MEM 87.054688 1688931937.9812
MEM 87.054688 1688931938.0822
MEM 87.054688 1688931938.1832
MEM 87.054688 1688931938.2841
MEM 87.054688 1688931938.3852
MEM 87.054688 1688931938.4862
MEM 87.054688 1688931938.5871
MEM 87.054688 1688931938.6881
MEM 87.054688 1688931938.7891
MEM 87.054688 1688931938.8898
MEM 87.054688 1688931938.9904
MEM 87.054688 1688931939.0909
MEM 87.054688 1688931939.1920
MEM 87.054688 1688931939.2928
MEM 87.054688 1688931939.3938
MEM 87.054688 1688931939.4948
MEM 87.054688 1688931939.5958
MEM 87.054688 1688931939.6968
MEM 87.054688 1688931939.7979
MEM 87.054688 1688931939.8981
MEM 87.054688 1688931939.9991
MEM 87.054688 1688931940.0996
MEM 87.054688 1688931940.2002
MEM 87.054688 1688931940.3012
MEM 87.054688 1688931940.4022
MEM 87.054688 1688931940.5032
MEM 87.054688 1688931940.6042
MEM 87.054688 1688931940.7052
MEM 87.054688 1688931940.8062
MEM 87.054688 1688931940.9072
MEM 87.054688 1688931941.0082
MEM 87.054688 1688931941.1092
MEM 87.054688 1688931941.2097
MEM 87.054688 1688931941.3107
MEM 87.054688 1688931941.4117
MEM 87.054688 1688931941.5127
MEM 87.054688 1688931941.6137
MEM 87.054688 1688931941.7147
MEM 87.054688 1688931941.8507
MEM 87.054688 1688931941.9527
MEM 87.054688 1688931942.0637
MEM 87.054688 1688931942.1647
MEM 87.054688 1688931942.2657
MEM 87.054688 1688931942.3667
MEM 87.054688 1688931942.4677
MEM 87.054688 1688931942.5687
MEM 87.054688 1688931942.6697
MEM 87.054688 1688931942.7702
MEM 87.054688 1688931942.8707
MEM 87.054688 1688931942.9717
MEM 87.054688 1688931943.0727
MEM 87.054688 1688931943.1736
MEM 87.054688 1688931943.2746
MEM 87.054688 1688931943.3757
MEM 87.054688 1688931943.4766
MEM 87.054688 1688931943.5772
MEM 87.054688 1688931943.6782
MEM 87.054688 1688931943.7792
MEM 87.054688 1688931943.8797
MEM 87.054688 1688931943.9803
MEM 87.054688 1688931944.0813
MEM 87.054688 1688931944.1823
MEM 87.054688 1688931944.2833
MEM 87.054688 1688931944.3853
MEM 87.054688 1688931944.4863
MEM 87.054688 1688931944.5903
MEM 87.054688 1688931944.6913
MEM 87.054688 1688931944.7923
MEM 87.054688 1688931944.8933
MEM 87.054688 1688931944.9943
MEM 87.054688 1688931945.0953
MEM 87.054688 1688931945.1963
MEM 87.054688 1688931945.2964
MEM 87.054688 1688931945.3970
MEM 87.054688 1688931945.4980
MEM 87.054688 1688931945.6110
MEM 87.054688 1688931945.7120
MEM 87.054688 1688931945.8130
MEM 87.054688 1688931945.9140
MEM 87.054688 1688931946.0150
MEM 87.054688 1688931946.1160
MEM 87.054688 1688931946.2170
MEM 87.054688 1688931946.3180
MEM 87.054688 1688931946.4190
MEM 87.054688 1688931946.5196
MEM 87.054688 1688931946.6205
MEM 87.054688 1688931946.7215
MEM 87.054688 1688931946.8225
MEM 87.054688 1688931946.9235
MEM 87.054688 1688931947.0245
MEM 87.054688 1688931947.1255
MEM 87.054688 1688931947.2265
MEM 87.054688 1688931947.3371
MEM 87.054688 1688931947.4391
MEM 87.054688 1688931947.5801
MEM 87.054688 1688931947.6811
MEM 87.054688 1688931947.7821
MEM 87.054688 1688931947.8831
MEM 87.054688 1688931947.9841
MEM 87.054688 1688931948.0851
MEM 87.054688 1688931948.1861
MEM 87.054688 1688931948.2871
MEM 87.054688 1688931948.3881
MEM 87.054688 1688931948.4891
MEM 87.058594 1688931948.5901
MEM 87.058594 1688931948.6906
MEM 87.058594 1688931948.7916
MEM 87.058594 1688931948.8926
MEM 87.058594 1688931948.9936
MEM 87.058594 1688931949.0946
MEM 87.058594 1688931949.1956
MEM 87.058594 1688931949.2966
MEM 87.058594 1688931949.3976
MEM 87.062500 1688931949.4987
MEM 87.062500 1688931949.5993
MEM 87.062500 1688931949.6998
MEM 87.062500 1688931949.8009
MEM 87.062500 1688931949.9018
MEM 87.062500 1688931950.0028
MEM 87.062500 1688931950.1048
MEM 87.062500 1688931950.2068
MEM 87.062500 1688931950.3078
MEM 87.062500 1688931950.4088
MEM 87.062500 1688931950.5092
MEM 87.066406 1688931950.6097
MEM 87.066406 1688931950.7102
MEM 87.066406 1688931950.8112
MEM 87.066406 1688931950.9122
MEM 87.066406 1688931951.0132
MEM 87.066406 1688931951.1142
MEM 87.066406 1688931951.2152
MEM 87.066406 1688931951.3162
MEM 87.070312 1688931951.4172
MEM 87.070312 1688931951.5182
MEM 87.070312 1688931951.6188
MEM 87.070312 1688931951.7198
MEM 87.070312 1688931951.8208
MEM 87.070312 1688931951.9219
MEM 87.070312 1688931952.0228
MEM 87.070312 1688931952.1238
MEM 87.070312 1688931952.2248
MEM 87.074219 1688931952.3268
MEM 87.074219 1688931952.4273
MEM 87.085938 1688931952.5284
MEM 87.085938 1688931952.6293
MEM 87.085938 1688931952.7299
MEM 87.085938 1688931952.8309
MEM 87.085938 1688931952.9319
MEM 87.085938 1688931953.0329
MEM 87.085938 1688931953.1339
MEM 87.085938 1688931953.2349
MEM 87.085938 1688931953.3359
MEM 87.085938 1688931953.4369
MEM 87.085938 1688931953.5378
MEM 87.085938 1688931953.6388
MEM 87.085938 1688931953.7394
MEM 87.085938 1688931953.8405
MEM 87.085938 1688931953.9412
MEM 87.085938 1688931954.0418
MEM 87.085938 1688931954.1423
MEM 87.085938 1688931954.2433
MEM 87.085938 1688931954.3443
MEM 87.085938 1688931954.4453
MEM 87.085938 1688931954.5463
MEM 87.085938 1688931954.6474
MEM 87.085938 1688931954.7486
MEM 87.085938 1688931954.8490
MEM 87.085938 1688931954.9496
MEM 87.085938 1688931955.0501
MEM 87.085938 1688931955.1511
MEM 87.085938 1688931955.2521
MEM 87.085938 1688931955.3531
MEM 87.085938 1688931955.4541
MEM 87.085938 1688931955.5551
MEM 87.085938 1688931955.6561
MEM 87.085938 1688931955.7571
MEM 87.085938 1688931955.8581
MEM 87.085938 1688931955.9591
MEM 87.085938 1688931956.0597
MEM 87.089844 1688931956.1602
MEM 87.089844 1688931956.2612
MEM 87.101562 1688931956.3622
MEM 87.101562 1688931956.4632
MEM 87.101562 1688931956.5642
MEM 87.101562 1688931956.6652
MEM 87.101562 1688931956.7662
MEM 87.101562 1688931956.8672
MEM 87.101562 1688931956.9682
MEM 87.101562 1688931957.0692
MEM 87.101562 1688931957.1695
MEM 87.101562 1688931957.2699
MEM 87.101562 1688931957.3709
MEM 87.101562 1688931957.4719
MEM 87.101562 1688931957.5729
MEM 87.101562 1688931957.6739
MEM 87.101562 1688931957.7750
MEM 87.101562 1688931957.8759
MEM 87.101562 1688931957.9769
MEM 87.101562 1688931958.0779
MEM 87.101562 1688931958.1789
MEM 87.101562 1688931958.2794
MEM 87.101562 1688931958.3800
MEM 87.101562 1688931958.4810
MEM 87.101562 1688931958.5820
MEM 87.101562 1688931958.6830
MEM 87.101562 1688931958.7840
MEM 87.101562 1688931958.8845
MEM 87.101562 1688931958.9850
MEM 87.101562 1688931959.0855
MEM 87.101562 1688931959.1861
MEM 87.101562 1688931959.2876
MEM 87.101562 1688931959.3886
MEM 87.105469 1688931959.4896
MEM 87.117188 1688931959.5901
MEM 87.117188 1688931959.6911
MEM 87.117188 1688931959.7921
MEM 87.117188 1688931959.8931
MEM 87.117188 1688931959.9941
MEM 87.117188 1688931960.0951
MEM 87.117188 1688931960.1961
MEM 87.117188 1688931960.2980
MEM 87.117188 1688931960.3987
MEM 87.117188 1688931960.4994
MEM 87.117188 1688931960.6004
MEM 87.117188 1688931960.7014
MEM 87.117188 1688931960.8016
MEM 87.117188 1688931960.9026
MEM 87.117188 1688931961.0033
MEM 87.117188 1688931961.1043
MEM 87.117188 1688931961.2053
MEM 87.117188 1688931961.3057
MEM 87.117188 1688931961.4061
MEM 87.117188 1688931961.5071
MEM 87.117188 1688931961.6082
MEM 87.117188 1688931961.7090
MEM 87.117188 1688931961.8095
MEM 87.117188 1688931961.9101
MEM 87.117188 1688931962.0111
MEM 87.117188 1688931962.1121
MEM 87.117188 1688931962.2131
MEM 87.117188 1688931962.3141
MEM 87.117188 1688931962.4151
MEM 87.117188 1688931962.5161
MEM 87.117188 1688931962.6171
MEM 87.117188 1688931962.7181
MEM 87.117188 1688931962.8188
MEM 87.117188 1688931962.9193
MEM 87.117188 1688931963.0203
MEM 87.117188 1688931963.1213
MEM 87.117188 1688931963.2224
MEM 87.117188 1688931963.3234
MEM 87.117188 1688931963.4245
MEM 87.121094 1688931963.5255
MEM 87.121094 1688931963.6265
MEM 87.132812 1688931963.7275
MEM 87.132812 1688931963.8285
MEM 87.132812 1688931963.9295
MEM 87.132812 1688931964.0300
MEM 87.132812 1688931964.1310
MEM 87.132812 1688931964.2320
MEM 87.132812 1688931964.3330
MEM 87.132812 1688931964.4340
MEM 87.132812 1688931964.5350
MEM 87.132812 1688931964.6360
MEM 87.132812 1688931964.7370
MEM 87.132812 1688931964.8380
MEM 87.132812 1688931964.9390
MEM 87.132812 1688931965.0401
MEM 87.132812 1688931965.1410
MEM 87.132812 1688931965.2420
MEM 87.132812 1688931965.3430
MEM 87.132812 1688931965.4440
MEM 87.132812 1688931965.5450
MEM 87.132812 1688931965.6460
MEM 87.132812 1688931965.7470
MEM 87.132812 1688931965.8480
MEM 87.132812 1688931965.9491
MEM 87.132812 1688931966.0502
MEM 87.132812 1688931966.1512
MEM 87.132812 1688931966.2521
MEM 87.132812 1688931966.3531
MEM 87.132812 1688931966.4541
MEM 87.132812 1688931966.5551
MEM 87.132812 1688931966.6562
MEM 87.132812 1688931966.7571
MEM 87.132812 1688931966.8582
MEM 87.132812 1688931966.9592
MEM 87.132812 1688931967.0596
MEM 87.132812 1688931967.1605
MEM 87.132812 1688931967.2615
MEM 87.132812 1688931967.3625
MEM 87.132812 1688931967.4635
MEM 87.132812 1688931967.5645
MEM 87.132812 1688931967.6655
MEM 87.136719 1688931967.7665
MEM 87.148438 1688931967.8671
MEM 87.148438 1688931967.9681
MEM 87.148438 1688931968.0691
MEM 87.148438 1688931968.1701
MEM 87.148438 1688931968.2711
MEM 87.148438 1688931968.3721
MEM 87.148438 1688931968.4731
MEM 87.148438 1688931968.5741
MEM 87.148438 1688931968.6751
MEM 87.148438 1688931968.7761
MEM 87.148438 1688931968.8771
MEM 87.148438 1688931968.9781
MEM 87.148438 1688931969.0791
MEM 87.148438 1688931969.1801
MEM 87.148438 1688931969.2811
MEM 87.148438 1688931969.3821
MEM 87.148438 1688931969.4831
MEM 87.148438 1688931969.5841
MEM 87.148438 1688931969.6851
MEM 87.148438 1688931969.7861
MEM 87.148438 1688931969.8871
MEM 87.148438 1688931969.9891
MEM 87.125000 1688931970.0896
MEM 87.125000 1688931970.1901
MEM 87.125000 1688931970.2911
MEM 87.125000 1688931970.3931
MEM 87.125000 1688931970.4941
MEM 87.125000 1688931970.5951
MEM 87.125000 1688931970.6961
MEM 87.125000 1688931970.7971
MEM 87.125000 1688931970.8981
MEM 87.125000 1688931970.9991
MEM 87.125000 1688931971.1001
MEM 87.128906 1688931971.2011
MEM 87.128906 1688931971.3013
MEM 87.140625 1688931971.4018
MEM 87.140625 1688931971.5028
MEM 87.140625 1688931971.6038
MEM 87.140625 1688931971.7048
MEM 87.140625 1688931971.8053
MEM 87.140625 1688931971.9063
MEM 87.140625 1688931972.0068
MEM 87.140625 1688931972.1078
MEM 87.140625 1688931972.2088
MEM 87.140625 1688931972.3093
MEM 87.140625 1688931972.4098
MEM 87.140625 1688931972.5108
MEM 87.140625 1688931972.6118
MEM 87.140625 1688931972.7128
MEM 87.140625 1688931972.8138
MEM 87.140625 1688931972.9148
MEM 87.140625 1688931973.0158
MEM 87.140625 1688931973.1168
MEM 87.140625 1688931973.2178
MEM 87.140625 1688931973.3186
MEM 87.140625 1688931973.4190
MEM 87.140625 1688931973.5200
MEM 87.140625 1688931973.6210
MEM 87.140625 1688931973.7220
MEM 87.140625 1688931973.8230
MEM 87.140625 1688931973.9238
MEM 87.140625 1688931974.0248
MEM 87.140625 1688931974.1258
MEM 87.140625 1688931974.2268
MEM 87.140625 1688931974.3278
MEM 87.140625 1688931974.4288
MEM 87.140625 1688931974.5293
MEM 87.140625 1688931974.6298
MEM 87.140625 1688931974.7308
MEM 87.144531 1688931974.8318
MEM 87.144531 1688931974.9328
MEM 87.156250 1688931975.0338
MEM 87.156250 1688931975.1348
MEM 87.156250 1688931975.2358
MEM 87.156250 1688931975.3368
MEM 87.156250 1688931975.4378
MEM 87.156250 1688931975.5388
MEM 87.156250 1688931975.6394
MEM 87.156250 1688931975.7399
MEM 87.156250 1688931975.8409
MEM 87.156250 1688931975.9419
MEM 87.156250 1688931976.0429
MEM 87.156250 1688931976.1439
MEM 87.156250 1688931976.2449
MEM 87.156250 1688931976.3459
MEM 87.156250 1688931976.4469
MEM 87.156250 1688931976.5479
MEM 87.156250 1688931976.6489
MEM 87.156250 1688931976.7494
MEM 87.156250 1688931976.8499
MEM 87.156250 1688931976.9509
MEM 87.156250 1688931977.0519
MEM 87.156250 1688931977.1529
MEM 87.156250 1688931977.2539
MEM 87.156250 1688931977.3549
MEM 87.156250 1688931977.4559
MEM 87.156250 1688931977.5569
MEM 87.156250 1688931977.6580
MEM 87.156250 1688931977.7589
MEM 87.156250 1688931977.8594
MEM 87.156250 1688931977.9600
MEM 87.156250 1688931978.0610
MEM 87.156250 1688931978.1620
MEM 87.156250 1688931978.2630
MEM 87.156250 1688931978.3640
MEM 87.156250 1688931978.4650
MEM 87.218750 1688931978.5660
MEM 87.218750 1688931978.6670
MEM 87.218750 1688931978.7680
MEM 87.218750 1688931978.8690
MEM 87.218750 1688931978.9695
MEM 87.218750 1688931979.0700
MEM 87.218750 1688931979.1710
MEM 87.218750 1688931979.2720
MEM 87.218750 1688931979.3730
MEM 87.218750 1688931979.4740
MEM 87.218750 1688931979.5750
MEM 87.218750 1688931979.6760
MEM 87.218750 1688931979.7770
MEM 87.218750 1688931979.8780
MEM 87.218750 1688931979.9790
MEM 87.218750 1688931980.0794
MEM 87.218750 1688931980.1800
MEM 87.218750 1688931980.2810
MEM 87.218750 1688931980.3821
MEM 87.218750 1688931980.4831
MEM 87.218750 1688931980.5841
MEM 87.218750 1688931980.6851
MEM 87.218750 1688931980.7861
MEM 87.218750 1688931980.8871
MEM 87.218750 1688931980.9881
MEM 87.218750 1688931981.0891
MEM 87.218750 1688931981.1894
MEM 87.218750 1688931981.2900
MEM 87.218750 1688931981.3910
MEM 87.218750 1688931981.4930
MEM 87.218750 1688931981.5940
MEM 87.218750 1688931981.6950
MEM 87.218750 1688931981.7960
MEM 87.218750 1688931981.8970
MEM 87.218750 1688931981.9980
MEM 87.218750 1688931982.0992
MEM 87.218750 1688931982.1998
MEM 87.218750 1688931982.3008
MEM 87.218750 1688931982.4018
MEM 87.218750 1688931982.5028
MEM 87.218750 1688931982.6038
MEM 87.218750 1688931982.7048
MEM 87.218750 1688931982.8059
MEM 87.218750 1688931982.9069
MEM 87.218750 1688931983.0379
MEM 87.218750 1688931983.1389
MEM 87.218750 1688931983.2400
MEM 87.218750 1688931983.3411
MEM 87.218750 1688931983.4421
MEM 87.218750 1688931983.5431
MEM 87.218750 1688931983.6441
MEM 87.218750 1688931983.7811
MEM 87.218750 1688931983.8821
MEM 87.218750 1688931983.9831
MEM 87.218750 1688931984.0841
MEM 87.218750 1688931984.1852
MEM 87.218750 1688931984.2862
MEM 87.218750 1688931984.3872
MEM 87.218750 1688931984.4882
MEM 87.218750 1688931984.5892
MEM 87.218750 1688931984.6902
MEM 87.218750 1688931984.7912
MEM 87.218750 1688931984.8923
MEM 87.218750 1688931984.9925
MEM 87.218750 1688931985.0935
MEM 87.218750 1688931985.1945
MEM 87.218750 1688931985.2955
MEM 87.218750 1688931985.3965
MEM 87.218750 1688931985.4975
MEM 87.218750 1688931985.5985
MEM 87.218750 1688931985.6995
MEM 87.218750 1688931985.8000
MEM 87.218750 1688931985.9005
MEM 87.218750 1688931986.0015
MEM 87.218750 1688931986.1025
MEM 87.218750 1688931986.2035
MEM 87.218750 1688931986.3045
MEM 87.218750 1688931986.4053
MEM 87.218750 1688931986.5063
MEM 87.218750 1688931986.6073
MEM 87.218750 1688931986.7083
MEM 87.218750 1688931986.8090
MEM 87.218750 1688931986.9095
MEM 87.218750 1688931987.0100
MEM 87.218750 1688931987.1111
MEM 87.218750 1688931987.2121
MEM 87.218750 1688931987.3131
